time,open,high,low,close,px_volume,px_vwap,px_vwap_anchor
1788906600,4354.55,4356.05,4354.41,4354.78,1175,4355.354139194139,0
1788906900,4354.78,4355.67,4352.47,4352.66,1291,4355.132315930388,0
1788907200,4352.66,4353.97,4350.54,4351.94,1514,4354.7471563024255,0
1788907500,4351.93,4352.64,4350.91,4352.48,1260,4354.481515314899,0
1788907800,4352.48,4353.56,4352.45,4353.46,862,4354.399029252438,0
1788908100,4353.46,4354.36,4352.66,4354.19,1026,4354.353330643535,0
1788908400,4354.2,4355.02,4352.86,4353.22,1154,4354.3062826833075,0
1788908700,4353.23,4354.42,4352.98,4353.97,1159,4354.271461243017,0
1788909000,4353.97,4354.54,4351.95,4352.47,1216,4354.18655307971,0
1788909300,4352.47,4353.69,4351.96,4353.19,1187,4354.1114142032975,0
1788909600,4353.21,4354.48,4352.88,4354.08,1148,4354.094910859255,0
1788909900,4354.09,4357.66,4353.74,4357.58,1479,4354.243500345127,0
1788910200,4357.59,4359.99,4357.08,4359.02,1274,4354.485042149182,0
1788910500,4359.02,4359.02,4356.84,4357.21,1040,4354.620934034572,0
1788910800,4357.2,4359.13,4356.92,4358.63,1247,4354.795380148722,0
1788911100,4358.63,4358.63,4353.18,4353.82,2015,4354.825443444884,0
1788911400,4353.84,4353.91,4350.4,4350.55,1768,4354.633711121636,0
1788911700,4350.55,4352.78,4349.32,4349.99,2032,4354.380464070908,0
1788912000,4350.02,4352.93,4346.55,4350.11,2982,4353.990839986116,0
1788912300,4350.1,4350.51,4344.69,4349.23,2731,4353.562736598486,0
1788912600,4349.22,4352.61,4347.04,4349.73,2593,4353.317748061627,0
1788912900,4349.72,4350.22,4344.64,4348.1,2584,4352.973189500942,0
1788913200,4348.1,4348.65,4342.89,4343.12,2442,4352.533598904769,0
1788913500,4343.12,4347.77,4341.35,4347.01,2367,4352.175366364271,0
1788913800,4347.01,4348,4345.59,4346.51,2338,4351.917413907752,0
1788914100,4346.51,4349.45,4343.76,4349.25,2788,4351.681738560845,0
1788914400,4349.25,4354.97,4347.61,4354.92,2439,4351.718121315978,0
1788914700,4354.91,4356.91,4352.95,4356.03,2314,4351.862970776192,0
1788915000,4356.02,4361.01,4354.98,4359.74,2601,4352.155134322697,0
1788915300,4359.71,4365.63,4358.96,4364.8,2247,4352.552782077743,0
1788915600,4364.83,4364.85,4354.21,4357.95,3678,4352.913928111141,0
1788915900,4357.95,4367.5,4357.57,4367.5,3258,4353.446725451521,0
1788916200,4367.51,4368.6,4365.6,4368.31,2944,4354.022315937836,0
1788916500,4368.31,4369.14,4362.83,4366.13,2793,4354.471468712483,0
1788916800,4366.13,4369.52,4364.99,4369.5,2874,4354.972875039215,0
1788917100,4369.5,4373.08,4368.18,4371.67,2649,4355.501399998338,0
1788917400,4371.68,4376.91,4370.75,4376.69,2601,4356.107009124976,0
1788917700,4376.69,4377.93,4374.37,4375.15,2824,4356.756962683575,0
1788918000,4375.15,4378.1,4374.74,4376.53,2254,4357.2621695054095,0
1788918300,4376.55,4378.19,4373.39,4375.63,2682,4357.809226590705,0
1788918600,4375.63,4376.03,4371.82,4373.74,2517,4358.243303147491,0
1788918900,4373.74,4376.12,4370.89,4373.71,2350,4358.620771409611,0
1788919200,4373.69,4373.84,4371.08,4373.29,2666,4359.004366467561,0
1788919500,4373.27,4375.63,4370.67,4374.63,2645,4359.388680939477,0
1788919800,4374.63,4375.42,4372.67,4373.47,2598,4359.75229516815,0
1788920100,4373.46,4376.94,4373.28,4374.7,2216,4360.071812248376,0
1788920400,4374.71,4375.18,4371.89,4371.91,1859,4360.295422500247,0
1788920700,4371.93,4373.12,4371.65,4372.99,1916,4360.510805926467,0
1788921000,4372.99,4373.87,4369.28,4369.4,2373,4360.730430388584,0
1788921300,4369.38,4370.91,4367.31,4368.38,2447,4360.904829216303,0
1788921600,4368.38,4374.48,4368.38,4374.32,2456,4361.146783717499,0
1788921900,4374.31,4378.54,4373.11,4377.03,2620,4361.478137447302,0
1788922200,4377.06,4384.44,4376.26,4380.36,2944,4361.932946554263,0
1788922500,4380.37,4382.89,4379.81,4382.14,2832,4362.37878259687,0
1788922800,4382.2,4382.72,4378.67,4379.62,2789,4362.7706773290765,0
1788923100,4379.62,4382.21,4378.22,4378.62,2562,4363.103058638826,0
1788923400,4378.62,4380.63,4378.51,4379.09,2151,4363.367756941405,0
1788923700,4379.1,4379.17,4375.71,4377.15,2157,4363.591601111845,0
1788924000,4377.16,4379.37,4377.03,4378.89,1945,4363.802855180457,0
1788924300,4378.88,4379.04,4375.6,4378.12,2123,4364.013776635746,0
1788924600,4378.12,4378.21,4375.41,4376.5,1924,4364.187391022041,0
1788924900,4376.51,4377.92,4376.15,4377.67,1553,4364.329998429619,0
1788925200,4377.66,4380.01,4377.54,4378.72,1903,4364.520493434824,0
1788925500,4378.71,4378.99,4377.13,4377.89,1884,4364.694473903504,0
1788925800,4377.89,4379.18,4376.19,4377.46,1916,4364.861769166458,0
1788926100,4377.46,4377.67,4375.16,4375.25,1835,4364.998577444787,0
1788926400,4375.24,4376.17,4374.6,4374.67,1705,4365.1128162296945,0
1788926700,4374.67,4374.69,4371.84,4372.24,1760,4365.202534280997,0
1788927000,4372.24,4373.75,4370.64,4373.45,1832,4365.290096333894,0
1788927300,4373.42,4374.43,4372.44,4373.68,1675,4365.3780173253535,0
1788927600,4373.64,4377.33,4372.95,4377.22,1907,4365.503705471118,0
1788927900,4377.22,4380.63,4376.95,4380.07,1951,4365.670309785948,0
1788928200,4380.07,4380.08,4377.94,4378.75,1803,4365.817459505173,0
1788928500,4378.74,4380.07,4377.85,4378.31,1493,4365.935218411845,0
1788928800,4378.3,4378.65,4376.39,4378.04,1676,4366.054251250332,0
1788929100,4378.04,4380.03,4378.03,4378.84,1448,4366.166207715583,0
1788929400,4378.85,4381.4,4377.56,4381.04,1744,4366.309179091505,0
1788929700,4381.06,4382.57,4380.28,4381.63,1797,4366.469171616483,0
1788930000,4381.6,4384.15,4380.48,4381.6,2232,4366.670795264029,0
1788930300,4381.61,4385.18,4381.42,4384.84,1885,4366.855802216089,0
1788930600,4384.81,4387.9,4384.79,4387.76,1768,4367.055829469667,0
1788930900,4387.75,4388.68,4386.95,4388.25,1866,4367.274607132707,0
1788931200,4388.26,4388.36,4383.39,4386.65,2074,4367.491455822291,0
1788931500,4386.65,4388.4,4385.17,4385.23,1907,4367.687883934889,0
1788931800,4385.24,4388.97,4384.34,4387.57,2944,4367.994205084736,0
1788932100,4387.58,4392.6,4386.28,4392.49,2450,4368.28744714598,0
1788932400,4392.5,4395.59,4391.72,4395.59,2230,4368.592911534606,0
1788932700,4395.54,4397.31,4392.56,4395.82,2281,4368.909066006875,0
1788933000,4395.8,4400.38,4395.77,4399.79,2239,4369.2515315218,0
1788933300,4399.79,4400.95,4398.72,4398.83,2282,4369.602451462356,0
1788933600,4398.81,4404.29,4398.35,4403.08,2600,4370.023874920765,0
1788933900,4403.08,4405.31,4399.97,4400.27,2512,4370.420016070823,0
1788934200,4400.27,4402.07,4398.94,4401.4,2412,4370.778854820045,0
1788934500,4401.38,4403.17,4399.73,4400.02,2497,4371.143571122205,0
1788934800,4400.02,4400.6,4397.22,4398.97,2504,4371.4761136973375,0
1788935100,4398.95,4399.51,4395.29,4398.24,2338,4371.765690879757,0
1788935400,4398.3,4403.36,4397.17,4402.96,2422,4372.098424911677,0
1788935700,4402.97,4406.04,4402.03,4405.04,2378,4372.45311005426,0
1788936000,4405.01,4405.08,4399.79,4400.39,1994,4372.720671169934,0
1788936300,4400.39,4401.28,4398.86,4401.22,2087,4372.983219836665,0
1788936600,4401.22,4401.62,4399.68,4400.72,1945,4373.225392535103,0
1788936900,4400.64,4401.5,4399.6,4400.61,1941,4373.461986719149,0
1788937200,4400.61,4402.55,4399.34,4401.54,2475,4373.764054251466,0
1788937500,4401.55,4404.41,4401.3,4403.76,2240,4374.051502523488,0
1788937800,4403.74,4407.82,4403.27,4406.56,2298,4374.367693627726,0
1788938100,4406.55,4406.86,4403.06,4403.75,2513,4374.6920980305795,0
1788938400,4403.8,4407.75,4403.66,4405.4,2348,4374.999369112685,0
1788938700,4405.41,4408.78,4405.04,4407.76,2164,4375.291635112213,0
1788939000,4407.77,4408.79,4406.53,4407.41,2063,4375.568650925687,0
1788939300,4407.4,4410.28,4406.98,4410.19,1975,4375.842251181542,0
1788939600,4410.19,4410.5,4408.41,4410.32,1924,4376.109205224017,0
1788939900,4410.32,4412.83,4409.48,4411.82,2172,4376.419953185533,0
1788940200,4411.8,4411.8,4408.45,4408.99,2300,4376.728031564208,0
1788940500,4409,4410.22,4408.62,4409.26,1985,4376.986365990136,0
1788940800,4409.18,4409.71,4407.06,4408.49,2544,4377.302025020985,0
1788941100,4408.49,4412.03,4407.09,4407.14,2387,4377.59560385472,0
1788941400,4407.12,4407.38,4403.75,4403.86,2371,4377.847327735844,0
1788941700,4403.84,4404.84,4402.15,4403.83,2041,4378.04943516073,0
1788942000,4403.82,4403.84,4400.89,4401.2,1809,4378.214679229242,0
1788942300,4401.21,4402.24,4399.62,4399.73,2245,4378.404309661967,0
1788942600,4399.72,4403.56,4399.7,4401.94,2128,4378.59072110095,0
1788942900,4401.94,4402.49,4399.49,4399.6,2006,4378.754716862761,0
1788943200,4399.6,4401.91,4399.07,4399.97,2159,4378.9268266292,0
1788943500,4399.97,4402.09,4399.09,4400.34,2172,4379.098735922224,0
1788943800,4400.34,4402.04,4399.75,4401.95,1920,4379.253609787837,0
1788944100,4401.96,4403.3,4400.4,4400.66,1688,4379.389254229106,0
1788944400,4400.66,4402.21,4400.21,4401.01,1995,4379.545224069047,0
1788944700,4401.05,4402.32,4399.51,4401.85,2054,4379.704097608946,0
1788945000,4401.85,4401.89,4397.96,4398.55,2044,4379.847162110311,0
1788945300,4398.56,4399.99,4397.59,4399.91,2016,4379.984101794966,0
1788945600,4399.91,4400.19,4397.29,4397.74,2159,4380.1229165619625,0
1788945900,4397.74,4399.09,4397.11,4398.38,2039,4380.250601223745,0
1788946200,4398.38,4398.68,4395.72,4397.95,2372,4380.390826404617,0
1788946500,4397.98,4398.59,4397.22,4397.98,1865,4380.50254126765,0
1788946800,4398,4398.53,4395.4,4396.3,2075,4380.616824222815,0
1788947100,4396.33,4396.33,4394.07,4395.01,2129,4380.720904734327,0
1788947400,4395.02,4395.02,4391.06,4391.1,2251,4380.80870372041,0
1788947700,4391.12,4391.15,4388.68,4390.77,2549,4380.888020419161,0
1788948000,4390.77,4391.64,4386.28,4390.23,2763,4380.96508799809,0
1788948300,4390.22,4393.27,4390.16,4392.55,2287,4381.04728105508,0
1788948600,4392.54,4393.47,4389.98,4391.16,2309,4381.125620565368,0
1788948900,4391.14,4394.62,4389.35,4394.43,2457,4381.217667231449,0
1788949200,4394.45,4396.04,4393.88,4394.62,1947,4381.302291325834,0
1788949500,4394.61,4395.66,4393.16,4394.35,1785,4381.376371286207,0
1788949800,4394.36,4397.09,4393.56,4396.37,2108,4381.471304872363,0
1788950100,4396.37,4399.29,4396.18,4398.53,1897,4381.569485096802,0
1788950400,4398.54,4399.17,4394.46,4394.95,1949,4381.658190335397,0
1788950700,4394.95,4399.88,4394.63,4398.98,2112,4381.763794969626,0
1788951000,4398.96,4402.26,4398.38,4402.02,2332,4381.900691329449,0
1788951300,4402.03,4403.16,4399.6,4399.68,2360,4382.03672281585,0
1788951600,4399.64,4403.76,4399.64,4403.58,2324,4382.179423805172,0
1788951900,4403.6,4404.31,4402.16,4404.18,1800,4382.295205374862,0
1788952200,4404.18,4404.6,4402.71,4403.56,1880,4382.41521351738,0
1788952500,4403.55,4404.58,4401.46,4404.11,1980,4382.538739623562,0
1788952800,4404.11,4406.21,4402.53,4406.19,2075,4382.676416784702,0
1788953100,4406.16,4409.05,4406.13,4408.3,2200,4382.838975359385,0
1788953400,4408.29,4408.45,4404.54,4404.73,2422,4383.001958916165,0
1788953700,4404.73,4405.49,4403.57,4404.9,2175,4383.138468581809,0
1788954000,4404.9,4407.01,4404.87,4405.53,1994,4383.268723421834,0
1788954300,4405.54,4414.5,4403.46,4414.12,2543,4383.468263868821,0
1788954600,4414.06,4415.4,4406.98,4407.15,3178,4383.705926289275,0
1788954900,4407.14,4408.57,4405.99,4407.35,2611,4383.879338964319,0
1788955200,4407.43,4409.41,4403.4,4404.23,2797,4384.049620005603,0
1788955500,4404.25,4405.8,4400.98,4403.34,2889,4384.2042709516445,0
1788955800,4403.35,4404.72,4399.18,4399.29,2584,4384.324094634811,0
1788956100,4399.27,4400.3,4396.09,4396.62,2722,4384.42327220657,0
1788956400,4396.73,4400.29,4394.9,4396.94,2991,4384.528189092799,0
1788956700,4396.93,4397.03,4393.72,4393.81,2894,4384.608476935905,0
1788957000,4393.84,4397.23,4392.02,4396.37,2848,4384.688962147008,0
1788957300,4396.37,4397.66,4390.98,4391.22,2882,4384.754530783473,0
1788957600,4391.23,4395.66,4390.94,4395.37,2678,4384.8195171768075,0
1788957900,4395.38,4399.67,4395.37,4397.41,2610,4384.905773274076,0
1788958200,4397.41,4399.07,4396.24,4398.5,2626,4384.994465908276,0
1788958500,4398.49,4402.24,4398.34,4400.15,2480,4385.091858345545,0
1788958800,4400.15,4408.34,4398.79,4407.19,3392,4385.262298575315,0
1788959100,4407.19,4410.59,4406.95,4409.88,3066,4385.447752926921,0
1788959400,4409.88,4413.66,4409.71,4413.3,3005,4385.650037267029,0
1788959700,4413.3,4418.04,4410.94,4417.35,3050,4385.876752052094,0
1788960000,4417.35,4427.94,4414.62,4427.59,3281,4386.1812851725645,0
1788960300,4427.46,4430.37,4425.27,4429.58,3438,4386.537507334856,0
1788960600,4429.6,4434.12,4428.25,4430.73,3834,4386.952218908036,0
1788960900,4430.69,4430.69,4419.88,4421.46,3782,4387.289817886923,0
1788961200,4421.46,4422.07,4412.98,4417.2,3626,4387.550676336231,0
1788961500,4417.21,4421.35,4416.01,4421.26,3581,4387.821904525134,0
1788961800,4421.28,4423.71,4415.52,4416.38,3507,4388.074844279444,0
1788962100,4416.41,4416.75,4410.78,4415.08,3580,4388.292663319664,0
1788962400,4415.08,4424.55,4414.43,4423.57,3653,4388.5672746052405,0
1788962700,4423.61,4428.66,4421.07,4422.17,3417,4388.844381658415,0
1788963000,4422.18,4423.59,4417.9,4423.38,3474,4389.103196381071,0
1788963300,4423.38,4423.4,4414.08,4416.87,3672,4389.343332213844,0
1788963600,4416.92,4417.3,4409.96,4410.37,3587,4389.529402404067,0
1788963900,4410.55,4426.13,4410.3,4425.98,3607,4389.779608279786,0
1788964200,4425.97,4426.03,4420.53,4422.82,3447,4390.0326312213465,0
1788964500,4422.91,4427.09,4422.72,4426.15,3335,4390.289789007591,0
1788964800,4426.13,4426.43,4418.72,4418.94,3284,4390.511186704706,0
1788965100,4418.93,4422.36,4418.14,4420.73,3234,4390.719509381685,0
1788965400,4420.78,4423.59,4419.34,4419.41,3275,4390.930127806872,0
1788965700,4419.41,4420.44,4415.14,4418.73,3230,4391.116611835162,0
1788966000,4418.75,4432.02,4394.72,4395.08,4274,4391.262010353849,0
1788966300,4395.05,4398.32,4380.36,4391.19,4315,4391.250257322485,0
1788966600,4391.2,4392.52,4382.03,4389.78,4251,4391.22264739583,0
1788966900,4389.8,4393.35,4380.68,4384.66,4173,4391.179924969291,0
1788967200,4384.64,4388.31,4375.16,4383.5,4042,4391.107121047881,0
1788967500,4383.41,4395.4,4383.07,4394.68,3931,4391.106668011728,0
1788967800,4394.68,4401.36,4392.6,4401.13,3624,4391.1593418578805,0
1788968100,4401.04,4407.13,4397.84,4406.49,3653,4391.251304118438,0
1788968400,4406.41,4407.06,4399.49,4403.07,3716,4391.338993090987,0
1788968700,4403.08,4404.76,4399.18,4402.23,3514,4391.412818684286,0
1788969000,4402.25,4407.24,4399.6,4401.38,3314,4391.485927019448,0
1788969300,4401.35,4401.37,4398.18,4398.53,3152,4391.533968934837,0
1788969600,4398.54,4403.15,4396.97,4402.65,3201,4391.591788376867,0
1788969900,4402.65,4402.65,4394.92,4395.66,3376,4391.631482590772,0
1788970200,4395.69,4398.72,4395.07,4397.91,3075,4391.664214562371,0
1788970500,4397.9,4398.38,4391.67,4393.4,3097,4391.680707644295,0
1788970800,4393.35,4398.65,4393.35,4398.65,2723,4391.70733261916,0
1788971100,4398.67,4402.5,4398.63,4401.71,2834,4391.756282596056,0
1788971400,4401.73,4403.84,4399.01,4402.73,2744,4391.807847610863,0
1788971700,4402.74,4404.35,4399.32,4404.18,2641,4391.860680999338,0
1788972000,4404.18,4407.82,4403.33,4407.42,2655,4391.930749534801,0
1788972300,4407.42,4409.32,4406.19,4406.97,2658,4392.006563425748,0
1788972600,4406.95,4407.97,4405.61,4407.3,2468,4392.073898020684,0
1788972900,4407.32,4410.42,4406.51,4409.58,2443,4392.148283780903,0
1788973200,4409.52,4413.97,4408.92,4413.02,3067,4392.258099085672,0
1788973500,4413.02,4420.57,4412.82,4418.49,3160,4392.400192717921,0
1788973800,4418.49,4419.22,4415.62,4416.71,2906,4392.528877415673,0
1788974100,4416.71,4418.49,4415.21,4416.34,2662,4392.643207237358,0
1788974400,4416.33,4418.6,4415.76,4418.24,2467,4392.751927188276,0
1788974700,4418.28,4420.59,4414.44,4414.86,2658,4392.863775177048,0
1788975000,4414.85,4415.05,4411.85,4412.75,2553,4392.954934546898,0
1788975300,4412.74,4414.63,4412.16,4413.27,2311,4393.037303428898,0
1788975600,4413.27,4417.18,4413.27,4413.65,2267,4393.122773543759,0
1788975900,4413.65,4415.15,4413.42,4413.77,2053,4393.197506855902,0
1788976200,4413.78,4416.26,4413.41,4415.21,1975,4393.271790305566,0
1788976500,4415.2,4416.92,4415.11,4416.11,1914,4393.346879946346,0
1788976800,4416.11,4419.08,4416.11,4418.5,2332,4393.445103859805,0
1788977100,4418.52,4419.03,4415.89,4418.21,2335,4393.541924936942,0
1788977400,4418.18,4421.59,4417.88,4420.4,2145,4393.638394266965,0
1788977700,4420.42,4420.73,4418.26,4419.18,2146,4393.732143061923,0
1788978000,4419.18,4419.76,4417.15,4417.64,2139,4393.820546551998,0
1788978300,4417.65,4418.04,4416.79,4417.97,2080,4393.90385702832,0
1788978600,4418,4418.39,4413.87,4415.13,2265,4393.987062216949,0
1788978900,4415.1,4415.74,4413.55,4414.96,2068,4394.058860761398,0
1788979200,4414.96,4416.58,4409.56,4409.9,2192,4394.124430064602,0
1788979500,4409.86,4410.11,4406.41,4406.58,2371,4394.177845260102,0
1788979800,4406.58,4407.87,4405.13,4405.72,2494,4394.2275620185255,0
1788980100,4405.72,4406.98,4401.73,4403.17,2395,4394.265932127591,0
1788980400,4403.2,4404.18,4396.96,4398.41,2816,4394.29169775252,0
1788980700,4398.41,4400.15,4397.05,4399.24,2574,4394.3106881306,0
1788981000,4399.25,4400.63,4397.15,4400.31,2228,4394.328989667278,0
1788981300,4400.29,4402.36,4398.65,4401.96,2491,4394.355856234103,0
1788981600,4401.96,4404.9,4401.69,4404.54,2121,4394.387871278046,0
1788981900,4404.5,4404.79,4399.62,4399.63,2037,4394.410669937003,0
1788982200,4399.64,4400.94,4398.57,4398.96,2084,4394.42763811099,0
1788982500,4398.96,4399.03,4395.72,4397.35,2102,4394.437507870876,0
1788982800,4397.36,4399.98,4396.29,4399.86,2313,4394.453237739598,0
1788983100,4399.86,4401.46,4399.68,4400.31,2194,4394.474223030469,0
1788983400,4400.32,4400.75,4396.38,4398.94,2491,4394.490814808492,0
1788983700,4398.93,4400.09,4397.78,4399.17,2843,4394.511038126049,0
1788984000,4399.16,4399.38,4396.42,4396.88,1504,4394.518233756639,0
1788984300,4396.89,4397.41,4396.46,4397.05,844,4394.521480932416,0
1788984600,4397.05,4398.4,4396.89,4397.31,825,4394.52536977854,0
1788984900,4397.31,4397.55,4394.3,4394.44,1060,4394.526868048934,0
1788985200,4394.42,4395.05,4393.52,4394.99,1063,4394.526856660627,0
1788985500,4395.01,4396.04,4393.9,4394.82,801,4394.52734726753,0
1788985800,4394.8,4397.57,4394.74,4397.29,918,4394.530212105936,0
1788986100,4397.28,4400.9,4397.09,4399.53,1023,4394.5375898666525,0
1788986400,4399.51,4400.46,4398.78,4400.23,958,4394.545443393771,0
1788986700,4400.23,4401.06,4399.36,4400.03,922,4394.553446245259,0
1788987000,4400.03,4400.56,4399.51,4400.34,919,4394.561381396009,0
1788987300,4400.36,4400.93,4399.64,4400.74,660,4394.567372194772,0
1788991200,4403.96,4406.54,4401.74,4405.43,1052,4404.57,1
1788991500,4405.45,4405.59,4403.45,4404.67,1373,4404.57,0
1788991800,4404.67,4406.13,4402.7,4403,1284,4404.353057427878,0
1788992100,4403,4404.48,4402.39,4403.42,1107,4404.140884551495,0
1788992400,4403.42,4403.45,4401.38,4401.92,1062,4403.79925144607,0
1788992700,4401.92,4403.1,4400.39,4402.45,1174,4403.496386840612,0
1788993000,4402.44,4403.85,4401.6,4402.77,1383,4403.372369887374,0
1788993300,4402.77,4403.37,4400.05,4400.43,1308,4403.091916247562,0
1788993600,4400.42,4402.62,4400.21,4401.47,1231,4402.90586598627,0
1788993900,4401.46,4401.71,4397.85,4400.24,1561,4402.53569259407,0
1788994200,4400.24,4400.42,4398.67,4398.68,1181,4402.253355934675,0
1788994500,4398.67,4401.15,4397.73,4399.7,1290,4402.018954418233,0
1788994800,4399.7,4403.14,4399.61,4402.82,1520,4402.004027794586,0
1788995100,4402.83,4402.9,4398.43,4400.05,1467,4401.878140573185,0
1788995400,4400.06,4402.59,4399.68,4400.72,1273,4401.819897228277,0
1788995700,4400.7,4402.34,4398.11,4400.16,1431,4401.70812726482,0
1788996000,4400.16,4401.37,4397.09,4397.48,1145,4401.547639562921,0
1788996300,4397.49,4399.85,4395.87,4397.67,1672,4401.280920728077,0
1788996600,4397.6,4399.27,4393.93,4394.24,1617,4400.929120608013,0
1788996900,4394.23,4394.92,4393.51,4394.14,1069,4400.6541541984725,0
1788997200,4394.14,4394.45,4393.42,4394.41,1080,4400.394414956011,0
1788997500,4394.39,4395.3,4393.51,4394.22,1817,4400.016547295826,0
1788997800,4394.23,4395.02,4393.48,4394.43,1740,4399.694551242555,0
1788998100,4394.45,4394.83,4393.24,4394.27,1498,4399.435987320241,0
1788998400,4394.27,4394.27,4389.85,4392.17,2451,4398.918863335825,0
1788998700,4392.17,4394.35,4390.19,4393.83,2021,4398.582339500639,0
1788999000,4393.81,4397.21,4393.15,4395.08,2348,4398.376313199677,0
1788999300,4395.08,4398.53,4394.56,4396.78,2260,4398.280653788885,0
1788999600,4396.77,4398.09,4395.48,4395.97,2243,4398.18985485669,0
1788999900,4395.98,4397.49,4392.38,4392.93,2576,4397.971268258569,0
