time,open,high,low,close,px_fib_active,px_fib_dir,px_fib_origin,px_fib_e1_price,px_fib_e2_price,px_fib_e3_price,px_fib_e4_price,px_fib_100_price,px_fib_tp1_price,px_fib_tp2_price,px_fib_tp3_price,px_fib_e1_touch,px_fib_e2_touch,px_fib_e3_touch,px_fib_e4_touch,px_fib_100_touch,px_fib_tp1_touch,px_fib_tp2_touch,px_fib_tp3_touch,px_fib_reset_active,px_fibo_half_reached,px_sniper_active,px_sniper_dir,px_sniper_created,px_sniper_confirmed,px_sniper_zone_active,px_sniper_top,px_sniper_bot,px_macro_active,px_macro_dir,px_macro_locked,px_macro_visible,px_macro_new_cycle,px_macro_extended,px_macro_top,px_macro_bot,px_macro_e1_price,px_macro_e2_price,px_macro_e3_price,px_macro_e4_price,px_macro_ll_price,px_macro_tp1_price,px_macro_tp2_price,px_macro_hh_price,px_macro_e1_touch,px_macro_e2_touch,px_macro_e3_touch,px_macro_e4_touch,px_macro_ll_touch,px_macro_tp1_touch,px_macro_tp2_touch,px_macro_hh_touch,px_ifib_active,px_ifib_dir,px_ifib_reset_active,px_ifib_e1_touch,px_ifib_e2_touch,px_ifib_e3_touch,px_ifib_e4_touch,px_ifib_100_touch,px_ifib_tp1_touch,px_ifib_tp2_touch,px_ifib_tp3_touch
1785847500,4078.07,4079.33,4069.52,4070.93,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785848400,4070.96,4071.7,4061.38,4063.9,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785849300,4063.87,4091.18,4062.43,4078.64,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0
1785850200,4078.62,4091.71,4076.06,4083.38,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785851100,4083.45,4093.84,4081.81,4084.2,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785852000,4084.12,4091.54,4083.16,4090.17,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785852900,4090.2,4091.87,4080.76,4083.85,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785853800,4083.85,4086.73,4074.4,4079.89,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785854700,4079.76,4084.8,4077.85,4083.6,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785855600,4083.59,4085.65,4079.74,4084.1,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785856500,4084.13,4084.36,4074.85,4078.42,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785857400,4078.42,4087.28,4076.66,4084.06,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785858300,4084.06,4088.85,4082.85,4087.35,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785859200,4087.35,4088.53,4084.42,4085.14,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785860100,4085.13,4089.88,4083.14,4087.69,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785861000,4087.68,4089.45,4085,4089.16,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785861900,4089.16,4093.66,4088.75,4093.4,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785862800,4093.41,4106.39,4092.6,4100.06,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,0
1785863700,4100.07,4101.27,4094.41,4094.81,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785864600,4094.81,4096.22,4091.8,4095.49,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785865500,4095.52,4096.51,4086.16,4086.16,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785866400,4086.16,4088.96,4084.97,4088.71,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785867300,4088.7,4088.87,4084.43,4084.72,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785868200,4084.69,4085.77,4076.27,4076.63,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785869100,4076.64,4081.23,4075.25,4079.89,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785870000,4079.89,4084.28,4078.79,4081.8,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785870900,4081.8,4084.79,4079.45,4080.3,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785871800,4080.29,4082.55,4078.94,4081.43,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785872700,4081.44,4082.27,4076.41,4078.58,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785873600,4078.57,4080.36,4078.35,4079.12,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785874500,4079.12,4079.12,4074.73,4075.46,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785875400,4075.44,4078.62,4075.33,4077.58,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785876300,4077.64,4078.25,4076.13,4077.82,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785880800,4077.99,4079.29,4076.43,4076.91,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785881700,4076.91,4079.83,4075.78,4079.71,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785882600,4079.72,4085.86,4079.34,4084.07,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785883500,4084.05,4084.63,4075.78,4075.79,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785884400,4075.93,4077.17,4068.61,4073.49,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785885300,4073.49,4074.77,4065.52,4067.16,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785886200,4067.16,4070.04,4065.93,4069.3,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785887100,4069.3,4073.64,4069.18,4072.53,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785888000,4072.51,4074.17,4070.45,4071.82,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785888900,4071.82,4078.97,4071.39,4078.69,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785889800,4078.7,4083.12,4078.12,4078.26,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785890700,4078.25,4083.51,4077.87,4082.47,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785891600,4082.48,4086.94,4077.62,4085.91,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785892500,4085.92,4088.7,4082.72,4084.7,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785893400,4084.63,4093.15,4080.23,4093.03,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785894300,4093.05,4102.69,4092.81,4101.46,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785895200,4101.47,4102.94,4096.56,4099.82,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785896100,4099.83,4108.52,4095.55,4103.6,1,1,0,4042.0180800000003,4031.90112,4021.78416,4009.7401600000003,3996.01,4056.23,4070.4419199999998,4116.45,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4021.8950000000004,4015.78614,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
1785897000,4103.59,4128.84,4101.55,4128.3,1,1,1,4061.05776,4051.84464,4042.63152,4031.66352,4019.16,4074,4086.94224,4128.84,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785897900,4128.28,4135.35,4124.65,4129.26,1,1,0,4063.54458,4053.78462,4044.02466,4032.40566,4019.16,4077.255,4090.96542,4135.35,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785898800,4129.26,4136.17,4127.06,4135.86,1,1,0,4063.8578199999997,4054.02898,4044.20014,4032.49914,4019.16,4077.665,4091.47218,4136.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785899700,4135.88,4136.59,4129.96,4130.45,1,1,0,4064.01826,4054.15414,4044.29002,4032.54702,4019.16,4077.875,4091.73174,4136.59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785900600,4130.53,4130.86,4127.58,4128.63,1,1,0,4064.01826,4054.15414,4044.29002,4032.54702,4019.16,4077.875,4091.73174,4136.59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785901500,4128.6,4130.34,4127.57,4128.38,1,1,0,4064.01826,4054.15414,4044.29002,4032.54702,4019.16,4077.875,4091.73174,4136.59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785902400,4128.37,4141.44,4128.33,4138.62,1,1,0,4065.8709599999997,4055.59944,4045.3279199999997,4033.0999199999997,4019.16,4080.2999999999997,4094.7290399999997,4141.44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785903300,4138.61,4141.13,4137.88,4138.68,1,1,0,4065.8709599999997,4055.59944,4045.3279199999997,4033.0999199999997,4019.16,4080.2999999999997,4094.7290399999997,4141.44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785904200,4138.67,4138.87,4133.44,4134.7,1,1,0,4065.8709599999997,4055.59944,4045.3279199999997,4033.0999199999997,4019.16,4080.2999999999997,4094.7290399999997,4141.44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785905100,4134.7,4136.16,4132.55,4135.57,1,1,0,4065.8709599999997,4055.59944,4045.3279199999997,4033.0999199999997,4019.16,4080.2999999999997,4094.7290399999997,4141.44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785906000,4135.56,4138.25,4134.76,4137.3,1,1,0,4065.8709599999997,4055.59944,4045.3279199999997,4033.0999199999997,4019.16,4080.2999999999997,4094.7290399999997,4141.44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785906900,4137.3,4142.19,4135.68,4139.61,1,1,0,4066.15746,4055.82294,4045.4884199999997,4033.18542,4019.16,4080.6749999999997,4095.1925399999996,4142.19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785907800,4139.58,4159.41,4139.58,4157.2,1,1,0,4072.7355,4060.9545,4049.1735,4035.1485,4019.16,4089.285,4105.8345,4159.41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785908700,4157.24,4172.93,4157.05,4161.54,1,1,0,4077.90014,4064.98346,4052.06678,4036.6897799999997,4019.16,4096.045,4114.18986,4172.93,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785909600,4161.5,4174.31,4160.26,4173.22,1,1,0,4078.4273000000003,4065.3947,4052.3621,4036.8471,4019.16,4096.735000000001,4115.0427,4174.31,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785910500,4173.22,4173.4,4161.18,4168.87,1,1,0,4078.4273000000003,4065.3947,4052.3621,4036.8471,4019.16,4096.735000000001,4115.0427,4174.31,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785911400,4168.89,4178.32,4167.12,4175.75,1,1,0,4079.95912,4066.58968,4053.2202399999996,4037.30424,4019.16,4098.74,4117.52088,4178.32,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785912300,4175.77,4178.45,4172.47,4177.58,1,1,0,4080.0087799999997,4066.62842,4053.24806,4037.31906,4019.16,4098.805,4117.60122,4178.45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785913200,4177.59,4179.5,4166.28,4166.3,1,1,0,4080.4098799999997,4066.94132,4053.4727599999997,4037.43876,4019.16,4099.33,4118.25012,4179.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1785914100,4166.31,4169.37,4163.19,4164.35,1,1,0,4080.4098799999997,4066.94132,4053.4727599999997,4037.43876,4019.16,4099.33,4118.25012,4179.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4067.805,4056.32478,0,,0,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
