time,open,high,low,close,px_fib_active,px_fib_dir,px_fib_origin,px_fib_e1_price,px_fib_e2_price,px_fib_e3_price,px_fib_e4_price,px_fib_100_price,px_fib_tp1_price,px_fib_tp2_price,px_fib_tp3_price,px_fib_e1_touch,px_fib_e2_touch,px_fib_e3_touch,px_fib_e4_touch,px_fib_100_touch,px_fib_tp1_touch,px_fib_tp2_touch,px_fib_tp3_touch,px_fib_reset_active,px_fibo_half_reached,px_sniper_active,px_sniper_dir,px_sniper_created,px_sniper_confirmed,px_sniper_zone_active,px_sniper_top,px_sniper_bot,px_macro_active,px_macro_dir,px_macro_locked,px_macro_visible,px_macro_new_cycle,px_macro_extended,px_macro_top,px_macro_bot,px_macro_e1_price,px_macro_e2_price,px_macro_e3_price,px_macro_e4_price,px_macro_ll_price,px_macro_tp1_price,px_macro_tp2_price,px_macro_hh_price,px_macro_e1_touch,px_macro_e2_touch,px_macro_e3_touch,px_macro_e4_touch,px_macro_ll_touch,px_macro_tp1_touch,px_macro_tp2_touch,px_macro_hh_touch,px_ifib_active,px_ifib_dir,px_ifib_reset_active,px_ifib_e1_touch,px_ifib_e2_touch,px_ifib_e3_touch,px_ifib_e4_touch,px_ifib_100_touch,px_ifib_tp1_touch,px_ifib_tp2_touch,px_ifib_tp3_touch
1787127900,4360.1,4361.06,4358.32,4361.06,1,1,0,4338.99062,4335.84818,4332.705739999999,4328.964739999999,4324.7,4343.405,4347.81938,4362.11,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4335.96,4333.30264,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1787128200,4361.07,4361.26,4356.95,4357.21,1,1,0,4338.99062,4335.84818,4332.705739999999,4328.964739999999,4324.7,4343.405,4347.81938,4362.11,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4335.96,4333.30264,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1787128500,4357.21,4361.07,4356.53,4360.18,1,1,0,4338.99062,4335.84818,4332.705739999999,4328.964739999999,4324.7,4343.405,4347.81938,4362.11,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,4335.96,4333.30264,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1787128800,4360.19,4363.08,4359.5,4362.62,1,1,1,4345.83162,4343.48718,4341.14274,4338.35174,4335.17,4349.125,4352.41838,4363.08,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787129100,4362.61,4363.17,4360.82,4361.71,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787129400,4361.71,4361.97,4358.2,4358.28,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787129700,4358.29,4358.49,4354.87,4355.75,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787130000,4355.75,4359.26,4355.09,4359.07,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787130300,4359.08,4359.84,4355.43,4355.87,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787130600,4355.87,4357.78,4355.53,4356.34,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787130900,4356.34,4356.67,4353.51,4355.28,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787131200,4355.32,4357.13,4353.67,4356.08,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787131500,4356.08,4357.5,4354.07,4356.66,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787131800,4356.66,4357.72,4355.42,4356.52,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787132100,4356.52,4357.35,4356.05,4356.96,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787132400,4357,4361.06,4356.7,4358.83,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787132700,4358.83,4361.09,4358.4,4360.51,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787133000,4360.55,4360.92,4358.13,4359.81,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787133300,4359.8,4362.02,4359.22,4361.95,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787133600,4361.95,4363.23,4359.84,4360.11,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787133900,4360.1,4362.8,4359.68,4361.52,1,1,0,4345.866,4343.514,4341.162,4338.362,4335.17,4349.17,4352.474,4363.17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4348.639999999999,4345.46108,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787134200,4361.53,4364.24,4360.95,4363.79,1,1,1,4357.60886,4356.70754,4355.80622,4354.73322,4353.51,4358.875,4360.14114,4364.24,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787134500,4363.78,4368.58,4363.64,4368.49,1,1,0,4359.26674,4358.00086,4356.73498,4355.227980000001,4353.51,4361.045,4362.82326,4368.58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787134800,4368.5,4369.12,4366.87,4368.44,1,1,0,4359.47302,4358.16178,4356.85054,4355.28954,4353.51,4361.3150000000005,4363.15698,4369.12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787135100,4368.45,4369.11,4366.77,4368.79,1,1,0,4359.47302,4358.16178,4356.85054,4355.28954,4353.51,4361.3150000000005,4363.15698,4369.12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787135400,4368.78,4369.5,4365.91,4366.96,1,1,0,4359.61818,4358.27502,4356.931860000001,4355.33286,4353.51,4361.505,4363.39182,4369.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787135700,4366.95,4367.68,4366.63,4367.04,1,1,0,4359.61818,4358.27502,4356.931860000001,4355.33286,4353.51,4361.505,4363.39182,4369.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787136000,4367.02,4368.53,4366.51,4368.09,1,1,0,4359.61818,4358.27502,4356.931860000001,4355.33286,4353.51,4361.505,4363.39182,4369.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787136300,4368.08,4369.56,4367.37,4368.51,1,1,0,4359.641100000001,4358.2929,4356.9447,4355.3397,4353.51,4361.535,4363.4289,4369.56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787136600,4368.53,4368.86,4367.13,4367.44,1,1,0,4359.641100000001,4358.2929,4356.9447,4355.3397,4353.51,4361.535,4363.4289,4369.56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787136900,4367.44,4367.95,4366.27,4367.37,1,1,0,4359.641100000001,4358.2929,4356.9447,4355.3397,4353.51,4361.535,4363.4289,4369.56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787137200,4367.4,4371,4367.4,4370.94,1,1,0,4360.19118,4358.72202,4357.2528600000005,4355.50386,4353.51,4362.255,4364.31882,4371,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787137500,4370.94,4373.7,4370.66,4371.22,1,1,0,4361.22258,4359.526620000001,4357.8306600000005,4355.81166,4353.51,4363.605,4365.98742,4373.7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787137800,4371.22,4374.13,4370.8,4373.33,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787138100,4373.35,4374.09,4369.64,4370.48,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787138400,4370.47,4371.31,4368.88,4370.92,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787138700,4370.92,4373.42,4370.53,4370.94,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787139000,4370.95,4371.72,4368.61,4369.46,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787139300,4369.45,4369.95,4366.98,4368.03,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787139600,4368.02,4368.09,4363.3,4363.6,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787139900,4363.6,4367.59,4363.45,4367.38,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787140200,4367.39,4367.41,4363.76,4365.79,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787140500,4365.81,4366.36,4364.23,4364.72,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787140800,4364.68,4365.39,4362.12,4364.08,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787141100,4364.09,4368.29,4363.46,4367.86,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787141400,4367.87,4370.69,4366.84,4368.35,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787141700,4368.32,4370.21,4366.04,4368.11,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787142000,4368.1,4373.55,4367.86,4370.32,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787142300,4370.33,4371.18,4367.92,4369.39,1,1,0,4361.38684,4359.65476,4357.922680000001,4355.86068,4353.51,4363.82,4366.25316,4374.13,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4358.34,4357.20012,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787142600,4369.35,4384.86,4368.68,4384.57,1,1,1,4370.80668,4368.89652,4366.98636,4364.7123599999995,4362.12,4373.49,4376.17332,4384.86,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4368.125,4366.70782,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787142900,4384.58,4416.67,4382.91,4412.69,1,1,0,4382.9581,4378.3759,4373.7937,4368.3387,4362.12,4389.395,4395.8319,4416.67,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4368.125,4366.70782,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787143200,4412.68,4420.6,4406.54,4417.43,1,1,0,4384.45936,4379.54704,4374.63472,4368.78672,4362.12,4391.360000000001,4398.26064,4420.6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4368.125,4366.70782,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787143500,4417.43,4421.03,4411.59,4417.44,1,1,0,4384.623619999999,4379.67518,4374.72674,4368.8357399999995,4362.12,4391.575,4398.52638,4421.03,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4368.125,4366.70782,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787143800,4417.4,4428.52,4411.54,4428.48,1,1,0,4387.4848,4381.9072,4376.3296,4369.6896,4362.12,4395.32,4403.1552,4428.52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4368.125,4366.70782,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787144100,4428.28,4442.3,4426.45,4438.82,1,1,0,4392.74876,4386.01364,4379.27852,4371.26052,4362.12,4402.21,4411.67124,4442.3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4368.125,4366.70782,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787144400,4438.8,4442.04,4427.27,4427.61,1,1,0,4392.74876,4386.01364,4379.27852,4371.26052,4362.12,4402.21,4411.67124,4442.3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4368.125,4366.70782,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787144700,4427.67,4441.56,4424.52,4441.56,1,1,0,4392.74876,4386.01364,4379.27852,4371.26052,4362.12,4402.21,4411.67124,4442.3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4368.125,4366.70782,1,1,1,1,0,0,4449.78,3950.24,4141.06428,4099.102919999999,4057.1415599999996,4007.18756,3950.24,4200.01,4258.95572,4449.78,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787145000,4441.6,4460.86,4441.35,4456.21,1,1,0,4399.83868,4391.5445199999995,4383.25036,4373.37636,4362.12,4411.49,4423.14132,4460.86,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4368.125,4366.70782,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
1787145300,4456.21,4464.29,4455.82,4460.34,1,1,0,4401.14894,4392.5666599999995,4383.98438,4373.76738,4362.12,4413.205,4425.26106,4464.29,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4368.125,4366.70782,0,,1,0,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
